bulk_density,d50,shape,flowability,conical_half_angle,conical_outlet_dim,plane_half_angle,plane_outlet_dim
324.07273896786427,62.47182393452862,Elomgated,Fair,29.89755909747607,340.42545472417794,41.16726279292813,278.7133390893455
518.4804619734402,194.91473056022474,angular,Very Poor,29.97772471124594,444.91231195203454,39.283587218664465,257.1691705006156
655.6353750273881,95.2528337389975,Semirounded,Fair,24.793688943172356,240.8332657415854,33.61123995100197,170.5276472270398
118.0,131.71323490885848,Irregular ,Very Very Poor,55.0,653.8640184832047,65.0,382.9209918612915
804.0274550554158,183.33317545117964,Oval,Fair,36.072935692815534,192.5449797933614,45.94367208963777,138.33209569672744
518.5535037593747,146.03345493262572,Cystalline,Poor,43.82294058090706,246.46660253362043,50.21720863572143,174.07522907337116
1715.9379577297761,448.6687294595961,Cuboid,Very Very Poor,32.94706026269326,243.14109289420975,41.23196930536307,134.39889768415298
1510.4815609757454,65.52329390435695,lens shaped,Passable,32.79082016758028,40.0,40.80178883278187,40.0
606.8493663357203,150.3109515723972,Cuboid,Passable,30.43015184472785,250.0435816143366,40.79015700072236,201.83705390484386
579.6026783419157,32.263038235275104,spherical,Excellent,19.467742897816514,88.78593751745633,30.53471694610512,96.98353641820728
1166.5818886993848,16.973325481573507,Elomgated,Poor,25.93170598532616,167.45826424277988,33.736319886807536,131.41638411368638
548.540414754919,81.90714025483054,spherical,Excellent,25.771562745982866,91.8195035656979,31.89039426947449,79.88863060117197
145.40080677664753,51.52193338056309,Oval,Excellent,48.6910909560976,82.55973411128987,53.917087717682705,64.01214947606728
966.1194334122803,169.5512844123549,Oval,Very Very Poor,49.09967914787883,481.8423708151011,57.89785013378085,358.60274675514813
118.0,91.37727987852234,spherical,Poor,45.17408714513078,381.2898897250918,50.334879769567365,260.9011727002975
1174.1451646334758,13.269998142749388,Semirounded,Excellent,24.723666790643282,40.0,31.205900304370925,40.0
923.0104015464161,58.42815403495126,Irregular and angular,Excellent,30.68955047904982,40.0,36.253469736948674,40.0
1005.3824126834159,399.93362981838266,Irregular ,Excellent,38.93589547238953,40.0,45.38778402568111,40.0
1616.0153469678287,89.86872411857064,Cuboid,Passable,28.38602264193285,49.525837342233714,38.33202040971704,51.53643493574902
757.2183854761539,186.1016481161602,Elomgated,Fair,41.18603277807358,304.3689304881804,43.316452700438,179.12299737346086
1144.9444337616947,600.0,spherical,Very Poor,40.35249755891056,354.13933097106695,47.336780693596374,231.4019736747812
355.0537306959922,91.16307690213638,Semirounded,Fair,30.518114578300942,336.01905243269437,40.79284129808964,273.4423679496042
1381.9492421693972,81.5296191470368,Elomgated,Excellent,27.35605310993506,40.0,36.80271822849109,40.0
891.3006890733989,68.22450074535706,Elomgated,Passable,26.784592948364196,222.62606846723236,37.8601345989137,174.36009744307844
1014.518196973596,164.72964557433707,spherical,Poor,18.86552579252714,175.16351788439275,32.363795389435076,130.23575214879182
118.0,98.63241370676364,Oval,Passable,55.0,260.06150367643573,65.0,180.81163545606626
1152.167996252646,48.25289047057128,Irregular ,Passable,25.213725263665786,184.96083804788304,36.05167120083252,130.98139968220366
755.3696574844918,31.461442086288,Cuboid,Very Very Poor,27.12411162397186,531.2496396542974,34.192580857062914,409.55134596319357
1337.9023920461668,128.2912642857024,spherical,Excellent,25.636488572297445,40.0,31.81152738138492,40.0
706.9162019212743,33.43212303350063,lens shaped,Very Very Poor,39.05323255514428,395.9826664081431,45.378173471936314,303.97913190451857
1190.9626830921893,112.24337344354537,angular,Very Very Poor,30.74394665584964,423.42992034231406,37.384599715742866,322.93734634110774
1225.9181125979144,158.45100394608326,spherical,Very Poor,25.69324032178197,334.08313728101035,33.53683006246277,248.97136655054473
999.306784207657,85.99087167242857,Cuboid,Very Poor,30.481508516686226,499.33518951417267,36.66000904296808,316.66003250786343
1501.5342622965863,468.7074604025685,Irregular and angular,Very Very Poor,36.614829763251066,299.54763627718086,43.293311476096406,217.78035661282397
1548.7740280519934,226.75280223039437,Cystalline,Passable,44.40926122347106,40.0,47.37077437555161,40.0
819.7229861882415,580.3894243550062,Irregular ,Fair,52.97193849492392,182.70642100203253,60.98340533470999,102.00044616097564
959.2408165708088,23.817262642418495,spherical,Very Very Poor,19.590028390346742,436.41732246745886,30.356935770361567,350.65230027180445
1061.5909355063532,31.801637474860055,Semirounded,Passable,28.60604920417277,238.02784876668085,40.22632020133133,147.5063580368669
829.0274572288947,48.1308595307589,Cuboid,Very Very Poor,25.706194173508706,506.1192471699134,34.416304092580646,314.83291616540095
522.607005054145,454.48132581902865,Semirounded,Poor,50.572290450112526,214.81844165674838,56.72560755862257,125.15569999792717
845.4587995411587,51.437763332589455,Cuboid,Fair,25.392828653064594,272.2704193997042,34.010235417990856,187.09722356126323
1038.0054409897243,8.097028231696113,Cystalline,Very Poor,36.53634457845207,310.0769836966422,47.166372834285184,225.13910749215927
118.0,41.30103759781221,Cuboid,Very Very Poor,30.920902458304965,628.133220155274,37.90301681644794,405.23993209277205
760.5051269393365,198.22484651390081,lens shaped,Excellent,45.83448860983068,40.0,54.84707075523806,40.0
1381.1312837811997,251.08890689672265,angular,Very Very Poor,31.50726246520202,296.2534696594145,39.458769171008214,237.9534194144282
720.3772353086947,60.01429283510798,Cystalline,Passable,39.00601464912107,230.563429846537,45.97851073676207,132.65655276117923
780.5740523320585,113.71548399862505,Cystalline,Passable,41.31314587955735,204.65190749083803,50.870633668638256,146.9054902215366
569.2559064728355,75.9948009684565,Oval,Poor,36.09565698442636,195.28294129747414,43.05583600134786,139.46535837035088
1704.7422228206315,98.15157623385637,Cuboid,Very Poor,22.597677193900108,237.81315332673384,29.550242874823038,171.0378835964647
1146.6187918491994,103.76442901995982,spherical,Excellent,18.06931922555238,40.0,26.758685241625578,40.0
298.3194967273142,66.48261315363129,Elomgated,Excellent,28.96685086867034,152.6278441698142,32.66263617918003,115.12812488240138
250.47172400135378,22.941751831874946,lens shaped,Passable,42.32540351978085,339.2372223421053,49.95411170172376,258.4822139426789
406.07920479928464,35.54475501545039,Elomgated,Excellent,26.795873087585882,164.9382670474975,36.166560535241445,101.94041459193619
2395.201239909038,57.6247587175535,Cuboid,Fair,27.14125060661596,40.0,36.7920200719811,40.0
1317.7658781325954,50.51218523031717,Cystalline,Passable,33.66991601016298,48.89962038855562,37.172110710270715,47.638317105285836
471.33667804675355,112.01082112921414,Elomgated,Very Poor,30.14282490998786,543.3907307423652,36.42563054671936,440.44188780136676
369.54318175149746,38.0281737695092,Elomgated,Excellent,33.06645493808404,177.4813467692554,39.81772142450499,113.94200027790421
721.3053998739158,27.639549386565676,spherical,Very Poor,20.980130305991107,542.4339916997116,27.925568428963565,367.3482590066222
1241.3131244231954,65.40878399819334,Irregular and angular,Excellent,27.218298722536428,40.0,35.64330078753126,40.0
1137.046755147192,117.10631786732979,lens shaped,Poor,33.56278081373331,102.57491122750797,41.66301709786953,68.62490672779747
280.1477538227667,52.69992158069355,Elomgated,Poor,30.140043577329767,370.1304295736949,36.87464863984493,307.32092369917206
118.0,22.380099776642073,Irregular ,Poor,32.00162045668464,419.9238524151453,38.47892710094259,260.96488513300346
582.8433144671726,41.71363702361213,Semirounded,Poor,24.92866427504314,262.42665090132266,34.7065274432274,190.31630994371147
1588.813427134939,112.23794503731074,Irregular ,Passable,28.512322829760972,58.39346213731573,34.40576874289959,41.05858385349768
1238.6213698613512,44.04100298540614,lens shaped,Excellent,38.314112381000555,40.0,43.80660659415492,40.0
568.739137322327,108.91229039508582,Irregular and angular,Very Very Poor,26.37282822701756,543.5152233892869,34.562216034478084,358.9667641855706
365.5460505502031,387.9485108740781,Oval,Very Very Poor,55.0,399.08903639254726,65.0,290.4406818794613
492.75502824897467,25.809003259197336,Cystalline,Passable,40.66129458628985,360.5929810358432,50.46784479127979,252.28675512001726
855.1266687136443,115.0765372141301,Cystalline,Poor,36.2423681356914,176.0411434043208,42.89887171935656,103.68254362441571
118.0,74.42542371191534,Oval,Poor,55.0,352.528065768517,65.0,241.91701486200498
275.17446905357554,379.3577567170949,Irregular ,Very Very Poor,55.0,402.69937185974146,65.0,327.1338168570813
247.31932657583275,226.23812666112963,Elomgated,Very Very Poor,55.0,581.0295616629734,65.0,395.9477458762517
1728.8218341410302,67.2438935961881,Cystalline,Passable,29.656398045021433,40.0,40.44466120516446,40.0
118.0,113.01040560450191,spherical,Poor,50.543892846620864,297.36905254358845,54.56927928315711,193.04228543770822
155.92596251076804,77.43231114977743,Cystalline,Fair,50.432969847235974,312.72451831625403,57.35063328138236,233.8888407234504
118.0,58.5541019817732,Elomgated,Poor,38.754836780480595,380.14942855080375,48.33531091322734,267.1997276759011
811.4119422390455,87.68495646404901,angular,Very Very Poor,30.053993513885874,529.6309293914597,34.86271136133261,352.7287080510452
298.9544641532391,111.29325375428857,Cystalline,Passable,38.582477663767044,280.148232881212,49.22011052907009,198.80650528053738
654.9869939234254,43.62242799629604,Oval,Excellent,34.15192146523611,40.0,39.56585797640986,40.0
1344.4070897507752,49.10550024368598,Oval,Excellent,42.069418595241885,40.0,49.077174426794436,40.0
400.20396226557415,154.30774460349093,Semirounded,Very Poor,40.46949119516256,543.9823778496234,46.408789294956286,393.57364303533683
498.43139380309407,40.600314102260626,Elomgated,Poor,30.213194564325306,321.63862901903286,36.73788194612511,196.798330690627
118.0,33.00448578847784,Oval,Passable,43.476318453033315,331.94861247858296,54.517494123032314,268.63310573813106
367.4199631644793,228.21651115493447,angular,Very Poor,45.1928547007971,546.1138848500437,49.50298388352325,404.4381710670935
184.82233613454775,30.95189797309912,Cystalline,Fair,44.97466304833985,325.58794346266905,48.555299979836576,202.53335450144152
1082.3911506373147,77.38116388193193,spherical,Very Poor,21.16377672679338,457.1571889247602,33.63688016857433,340.9263146568197
118.0,26.661839496202955,Irregular ,Poor,35.59230306346891,495.0004805273539,43.00888840974867,376.95591331734033
697.229705458627,101.07020652012773,lens shaped,Fair,35.02344081952686,181.16510593785267,39.896853449115696,130.52225883288872
335.23788371208724,112.24169765082878,angular,Passable,30.577917520453543,304.81116645165696,35.719032287742074,218.58827812422575
118.19812578678409,216.9723241120088,Cystalline,Poor,55.0,106.018946811932,65.0,68.55151957673122
1124.0739625913359,439.3872358208889,lens shaped,Poor,55.0,58.17960332414765,65.0,61.35121475619508
962.7879825145578,133.96735086886218,spherical,Very Very Poor,18.55400985115765,358.1644998933753,26.61921972573226,262.8507963587381
936.8877737322334,237.41285205244705,spherical,Fair,33.34541604945551,259.1991330383424,39.87355960221399,161.2359154944068
1397.9339636154245,56.45811796259709,Irregular ,Poor,30.856943885533262,106.33156864565726,31.224971130026827,81.2983122732384
522.1644810229134,121.7956164463947,Cuboid,Excellent,31.784885019096034,138.2966199780083,40.87229998745799,103.47564299278577
306.70621846079126,109.31966838408388,Cystalline,Fair,49.579375038700974,275.786587309302,54.72733580479754,199.57103575282724
1266.7473665807995,158.04118924935796,Oval,Very Very Poor,40.03401920630451,200.8054726786065,47.42935114762507,150.13129053109748
118.0,43.70169463185636,Irregular ,Poor,33.628431474299596,368.5923738991516,44.06725873664869,263.3750442021102
1924.026864084416,98.86546272634496,angular,Poor,30.583003759063356,40.0,32.41368308342745,40.0
703.141246629242,123.11866897379073,Irregular ,Excellent,25.065073507107176,78.82016145365546,34.578358238218584,75.16257264478483
118.0,359.4154609914193,Irregular and angular,Excellent,55.0,40.0,65.0,40.0
183.94383205398458,129.17981749733013,Semirounded,Passable,45.14631597681499,348.1492856556731,56.132479920743485,218.99861783625616
477.56698751923756,31.83353728512136,angular,Very Poor,30.126319548850024,674.1818764410161,39.873739489928646,506.35835808988554
1163.1211876936986,86.87436390969457,spherical,Poor,27.98012382204232,207.81454441781835,32.999819312192116,143.10596957324952
1069.824960189107,221.0452459854743,Irregular and angular,Fair,29.01672880252444,175.4162504020821,42.30167240947288,115.00583157119698
519.6328382212262,69.03081275200346,spherical,Poor,24.730169903611564,367.263326407302,35.801611596815064,257.24662212147007
1403.667399688812,94.26795644944694,angular,Excellent,29.930030626478302,40.0,35.9868374572397,40.0
118.0,32.76506847855807,angular,Excellent,33.13232843530111,260.44077489063864,41.426798063660804,163.18914118406855
1089.2475061012494,67.37115711157497,lens shaped,Poor,40.28211912821981,128.44760911729355,44.561138284996,80.57992776022402
1078.5860011532618,35.2821703207164,Cuboid,Poor,33.01216331702406,254.59750391280556,38.11462298915923,181.04264880529888
891.7400431179664,38.451439386384465,Oval,Very Very Poor,40.62291586306849,450.51745599236034,47.09589246070744,311.00921692252905
495.7567588906113,48.42347638831131,angular,Very Very Poor,26.346478604542433,620.537545738583,32.834559802225705,401.0995726079328
118.0,64.47601670182998,spherical,Poor,28.602407230809824,344.5146008586233,42.333989486593936,233.01737808001783
1392.9826648354688,328.90685666807434,Irregular and angular,Excellent,35.31743338258395,40.0,43.12832279696551,40.0
118.0,46.02418130529342,Elomgated,Excellent,41.17158823151735,179.47939372220605,48.03428941138023,112.32928039031
779.0356280384477,174.76045159044898,Semirounded,Very Very Poor,32.535113380443306,396.2726237628473,41.531317886971486,302.9467247204505
515.483328212215,71.2293439470519,Irregular ,Excellent,32.82667934457603,126.00690719366119,35.33013981610844,82.24554342697427
250.31302405414044,18.828360336238188,spherical,Fair,28.72373562346319,480.8354039856814,33.30165534436977,318.81982607370253
429.28487496150234,138.51698041469157,lens shaped,Poor,46.28562868033707,267.2110888022367,54.110601841693835,177.53839419187838
1045.956790527248,224.67269933950104,Elomgated,Poor,34.08573014900337,161.90802420291865,40.71091260121305,100.84277191979501
493.74601232884834,95.91705333922434,Cuboid,Poor,29.42853320031817,311.33025358743464,39.11889713042339,231.86600889377698
