bulk_density,d50,flowability,conical_half_angle,conical_outlet_dim,plane_half_angle,plane_outlet_dim,flowability_score,shape_Cuboid,shape_Cystalline,shape_Elomgated,shape_Irregular,shape_Irregular and angular,shape_Oval,shape_Semirounded,shape_angular,shape_lens shaped,shape_spherical
1053.3182329861215,252.25119638079235,Poor,35.47784018138505,165.69682675788212,41.94229779389509,130.49724174786942,2,False,False,False,False,True,False,False,False,False,False
604.358795161836,30.20387862598715,Excellent,34.1549563940978,43.13767233788792,41.48309626034509,43.81347220685582,6,False,False,False,False,False,True,False,False,False,False
833.4459175168705,148.09422588034752,Fair,33.141226749291604,247.41399817817052,37.169271526346094,168.97124021136355,4,False,False,False,False,False,False,False,True,False,False
118.0,210.7904185828212,Excellent,55.0,40.0,65.0,40.0,6,False,False,False,True,False,False,False,False,False,False
1307.579414943002,58.832698818161,Very Very Poor,29.12106069135317,290.40870908549755,33.798849610611235,223.57217007946903,0,False,False,False,True,False,False,False,False,False,False
300.3634633296083,48.2798572246484,Excellent,31.584069694061217,152.80015176185657,35.91341235708833,114.56753087562856,6,False,False,False,False,True,False,False,False,False,False
1778.2275802317818,245.22294480156947,Excellent,35.84215573471016,40.0,45.25977898075519,40.0,6,False,True,False,False,False,False,False,False,False,False
944.4690858909412,81.56075355474735,Fair,23.97958251474273,170.3267516097012,31.16464117963324,157.704349014909,4,False,False,False,False,False,False,True,False,False,False
762.4850956272273,23.260592529710262,Very Very Poor,22.936444901117948,520.1971788951731,33.8128495518624,306.0376356331023,0,False,False,True,False,False,False,False,False,False,False
118.0,114.91607208899464,Very Very Poor,55.0,484.6546599187028,65.0,365.372700849309,0,False,False,False,False,False,False,False,False,True,False
147.771797873448,90.32778893854768,Fair,55.0,276.04450125257955,64.31174274946156,181.40997345570383,4,False,False,False,False,False,False,False,False,True,False
849.6299655752996,91.58607050541522,Very Poor,37.162241627982205,610.9533770287541,38.96749484942647,479.8464608566142,1,False,False,False,False,False,False,True,False,False,False
499.8973980075377,174.14945049738037,Very Very Poor,35.87340920827434,507.66239776210034,43.75364016414228,342.213538827925,0,False,False,False,False,False,False,False,True,False,False
738.3579775200743,57.94743295405234,Very Very Poor,32.35212889075046,586.572528177927,36.089018044266,401.1846218769099,0,False,False,False,False,False,False,False,True,False,False
811.5607112665006,77.02052105002679,Very Very Poor,29.766709895957803,523.6217044219039,35.17084654100967,376.4597704124205,0,False,False,False,False,True,False,False,False,False,False
583.1671169390576,36.49208654256472,Poor,28.80897100819567,322.7451485691574,36.70914809636693,220.15277588282277,2,False,False,False,True,False,False,False,False,False,False
1686.9792906410455,154.3179886904655,Very Poor,47.62405411732893,201.6346790044198,57.65826752557764,110.45806733666322,1,False,False,False,False,False,True,False,False,False,False
1231.365012729373,43.28511076604939,Very Very Poor,32.167850447842994,551.774786317927,39.149145546063465,335.2129192757544,0,False,False,False,False,False,False,True,False,False,False
789.7619356977027,29.156403578087204,Fair,25.580145342021737,239.99441072575507,37.47667471049697,221.0892923307446,4,False,False,False,False,False,False,False,True,False,False
1125.2274135979462,130.36399255725132,Very Poor,43.02054779594342,334.74014564157176,52.20368763559085,248.06315642010645,1,False,False,False,False,False,False,False,False,True,False
1047.4752985844011,32.38729065880898,Fair,27.406936763026533,192.23378899381515,31.12717565345029,147.77571790581584,4,False,False,False,False,False,False,True,False,False,False
609.0975358993453,30.45986984289456,Excellent,17.67609193165155,159.11762192814797,26.493571717213463,81.12815175368681,6,False,False,False,False,False,False,False,False,False,True
864.3804927892215,278.2499813424637,Very Very Poor,30.204515159890704,472.6168155635482,37.52206808578213,323.3487275029766,0,False,False,False,False,False,False,False,False,False,True
715.9057620832139,88.56985416324275,Very Very Poor,27.98209442166559,491.8495449683528,40.691139045723794,375.5092655729279,0,False,False,False,False,True,False,False,False,False,False
894.6653702755955,110.3023591881974,Fair,45.8021322515954,200.1616211325732,56.79814895535344,166.86770242429463,4,False,True,False,False,False,False,False,False,False,False
1405.1893934536909,275.019601701208,Passable,35.68652248047721,40.0,44.34676312805949,40.0,3,False,False,False,False,False,False,False,False,True,False
470.6931851087658,125.68956440874882,Very Poor,50.77349937012607,483.2432460860179,62.1768972042095,372.9205251371673,1,False,False,False,False,False,True,False,False,False,False
1392.7288766428924,322.6455901072676,Very Poor,26.45077880036428,260.0680320366344,38.35354556302935,164.70220918321604,1,False,False,False,False,True,False,False,False,False,False
312.9825686492772,224.56337541174204,Very Poor,38.299701810919466,519.9537705999786,46.54358737892292,300.5479242515739,1,True,False,False,False,False,False,False,False,False,False
442.991700613636,226.05559007104503,Fair,38.77447685932222,279.08707692633635,48.17095673735808,178.96426162707036,4,True,False,False,False,False,False,False,False,False,False
1020.2949432889612,32.91523855831337,Very Very Poor,25.697699306971494,413.7194681773577,34.244049357010354,300.8703514023585,0,False,False,True,False,False,False,False,False,False,False
717.9981054055814,71.53258220092893,Excellent,28.165923036762432,88.36973692589021,33.474905629539705,40.0,6,False,False,True,False,False,False,False,False,False,False
1020.4690498261268,43.008263226217885,Very Poor,23.41069511016037,305.95980609647603,28.676232209470243,227.888374261242,1,False,False,False,False,False,False,True,False,False,False
266.62969219413014,33.11427987876432,Poor,30.153634772474017,388.41395593316935,35.7891669607254,252.2068043718077,2,False,False,False,True,False,False,False,False,False,False
337.4808248613268,212.0879031089423,Very Very Poor,47.561218342467775,557.737726890141,49.372441289380816,380.44183602241526,0,False,False,False,False,True,False,False,False,False,False
118.0,65.94552950652967,Poor,48.93063145246673,472.3531373056584,53.23431692437371,326.6377137320944,2,False,False,True,False,False,False,False,False,False,False
1279.0811183121627,16.548983443380397,Fair,35.21922820902935,79.22303238627687,47.616191936684295,41.48862901588582,4,False,True,False,False,False,False,False,False,False,False
324.07273896786427,62.47182393452862,Fair,29.89755909747607,340.42545472417794,41.16726279292813,278.7133390893455,4,False,False,True,False,False,False,False,False,False,False
518.4804619734402,194.91473056022477,Very Poor,29.97772471124594,444.91231195203454,39.28358721866447,257.1691705006156,1,False,False,False,False,False,False,False,True,False,False
655.6353750273881,95.2528337389975,Fair,24.79368894317236,240.8332657415854,33.61123995100197,170.5276472270398,4,False,False,False,False,False,False,True,False,False,False
118.0,131.71323490885848,Very Very Poor,55.0,653.8640184832047,65.0,382.9209918612915,0,False,False,False,True,False,False,False,False,False,False
804.0274550554158,183.33317545117964,Fair,36.072935692815534,192.5449797933614,45.94367208963777,138.33209569672744,4,False,False,False,False,False,True,False,False,False,False
518.5535037593747,146.03345493262572,Poor,43.82294058090706,246.46660253362043,50.21720863572143,174.07522907337116,2,False,True,False,False,False,False,False,False,False,False
1715.937957729776,448.6687294595961,Very Very Poor,32.94706026269326,243.14109289420972,41.23196930536307,134.39889768415298,0,True,False,False,False,False,False,False,False,False,False
1510.4815609757454,65.52329390435695,Passable,32.79082016758028,40.0,40.80178883278187,40.0,3,False,False,False,False,False,False,False,False,True,False
606.8493663357203,150.3109515723972,Passable,30.43015184472785,250.0435816143366,40.79015700072236,201.83705390484383,3,True,False,False,False,False,False,False,False,False,False
579.6026783419157,32.263038235275104,Excellent,19.467742897816517,88.78593751745633,30.53471694610512,96.98353641820728,6,False,False,False,False,False,False,False,False,False,True
1166.5818886993848,16.973325481573507,Poor,25.93170598532616,167.45826424277988,33.736319886807536,131.41638411368638,2,False,False,True,False,False,False,False,False,False,False
548.540414754919,81.90714025483054,Excellent,25.771562745982862,91.8195035656979,31.89039426947449,79.88863060117197,6,False,False,False,False,False,False,False,False,False,True
145.40080677664753,51.52193338056309,Excellent,48.6910909560976,82.55973411128987,53.91708771768271,64.01214947606728,6,False,False,False,False,False,True,False,False,False,False
966.1194334122804,169.5512844123549,Very Very Poor,49.09967914787883,481.8423708151011,57.89785013378085,358.60274675514813,0,False,False,False,False,False,True,False,False,False,False
118.0,91.37727987852234,Poor,45.17408714513078,381.2898897250918,50.334879769567365,260.9011727002975,2,False,False,False,False,False,False,False,False,False,True
1174.1451646334758,13.269998142749388,Excellent,24.72366679064328,40.0,31.205900304370925,40.0,6,False,False,False,False,False,False,True,False,False,False
923.010401546416,58.42815403495126,Excellent,30.68955047904982,40.0,36.253469736948674,40.0,6,False,False,False,False,True,False,False,False,False,False
1005.382412683416,399.93362981838266,Excellent,38.93589547238953,40.0,45.38778402568111,40.0,6,False,False,False,True,False,False,False,False,False,False
1616.0153469678287,89.86872411857064,Passable,28.38602264193285,49.525837342233714,38.33202040971704,51.53643493574902,3,True,False,False,False,False,False,False,False,False,False
757.2183854761539,186.1016481161602,Fair,41.18603277807358,304.3689304881804,43.316452700438,179.12299737346086,4,False,False,True,False,False,False,False,False,False,False
1144.9444337616949,600.0,Very Poor,40.35249755891056,354.1393309710669,47.33678069359637,231.4019736747812,1,False,False,False,False,False,False,False,False,False,True
355.0537306959922,91.16307690213638,Fair,30.518114578300946,336.0190524326944,40.79284129808964,273.4423679496042,4,False,False,False,False,False,False,True,False,False,False
1381.9492421693972,81.5296191470368,Excellent,27.35605310993506,40.0,36.80271822849109,40.0,6,False,False,True,False,False,False,False,False,False,False
891.3006890733989,68.22450074535706,Passable,26.7845929483642,222.6260684672324,37.8601345989137,174.36009744307844,3,False,False,True,False,False,False,False,False,False,False
1014.518196973596,164.72964557433707,Poor,18.86552579252714,175.16351788439275,32.36379538943508,130.23575214879182,2,False,False,False,False,False,False,False,False,False,True
118.0,98.63241370676364,Passable,55.0,260.06150367643573,65.0,180.81163545606623,3,False,False,False,False,False,True,False,False,False,False
1152.167996252646,48.25289047057128,Passable,25.213725263665783,184.96083804788304,36.05167120083252,130.98139968220366,3,False,False,False,True,False,False,False,False,False,False
755.3696574844918,31.461442086288,Very Very Poor,27.12411162397186,531.2496396542974,34.192580857062914,409.5513459631936,0,True,False,False,False,False,False,False,False,False,False
1337.9023920461668,128.2912642857024,Excellent,25.636488572297445,40.0,31.81152738138492,40.0,6,False,False,False,False,False,False,False,False,False,True
706.9162019212743,33.43212303350063,Very Very Poor,39.05323255514428,395.9826664081431,45.37817347193632,303.97913190451857,0,False,False,False,False,False,False,False,False,True,False
1190.9626830921893,112.24337344354537,Very Very Poor,30.74394665584964,423.42992034231406,37.38459971574287,322.93734634110774,0,False,False,False,False,False,False,False,True,False,False
1225.9181125979144,158.45100394608326,Very Poor,25.69324032178197,334.08313728101035,33.53683006246277,248.97136655054476,1,False,False,False,False,False,False,False,False,False,True
999.306784207657,85.99087167242857,Very Poor,30.481508516686223,499.3351895141727,36.66000904296808,316.66003250786343,1,True,False,False,False,False,False,False,False,False,False
1501.5342622965863,468.7074604025685,Very Very Poor,36.614829763251066,299.54763627718086,43.293311476096406,217.780356612824,0,False,False,False,False,True,False,False,False,False,False
